# Scalar ASCII output created by CarpetIOScalar
# created on lu-laptop. by ludovicarbone on Mar 10 2025 at 11:46:32+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-lu-laptop.-ludovicarbone-2025.03.04-15.23.52-88213
# Simulation ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.10-10.46.30-36528
# Run ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.10-10.46.30-36528
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
459776 336.75 1362.04094120005 1402.38005201559 892.103931903839 890.061350822449 842.908438444138 0 49.2262296676636 2694 239824.133249643 239824.133249643 213458192 213458192 158392.245511762 158392.245511762 140978816 140978816 1516.64298399849 1703940.54627516 28824.184905505 1675116.36136966 74652 83833040 1418240 82414800 0 0 0 0 884.300129413605 1741604482.50975 574088
460288 337.125 1361.7811047158 1402.30126090581 893.265110015869 891.222528934479 844.031454086304 0 49.2367537021637 2697 239778.38201138 239778.38201138 213695896 213695896 158362.029030772 158362.029030772 141135808 141135808 1516.72669010869 1702786.48654358 28834.0155366669 1673952.47100691 74678 83834629 1419829 82414800 0 0 0 0 885.45358300209 1741604483.67093 574727
460800 337.5 1365.9914570879 1402.40822983798 891.506416082382 889.463835000992 842.19845032692 0 49.3626351356506 2700 240519.728381943 240519.728381943 213933600 213933600 158851.652467514 158851.652467514 141292800 141292800 1516.55009194363 1703679.59239311 28823.2332894924 1674856.35910362 74860 84189558 1421430 82768128 0 0 0 0 883.686248064041 1741604481.91223 575366
461312 337.875 1366.14976914526 1402.35459295358 892.391521930695 890.348940849304 843.021293878555 0 49.3775508403778 2703 240547.603499929 240547.603499929 214171304 214171304 158870.062635298 158870.062635298 141449792 141449792 1516.744057186 1705296.98406673 28818.4409133664 1676478.54315337 74886 84191125 1422997 82768128 0 0 0 0 884.563680171967 1741604482.79734 576005
461824 338.25 1366.35945848428 1402.30341392595 893.242910861969 891.200329780579 843.825758457184 0 49.4556868076324 2706 240584.524977442 240584.524977442 214409008 214409008 158894.447486195 158894.447486195 141606784 141606784 1516.55844889887 1703838.48325196 28823.6357354754 1675014.84751648 74984 84205690 1424602 82781088 0 0 0 0 885.405809640884 1741604483.64873 576644
462336 338.625 1366.51505351546 1402.25036859231 894.12935090065 892.08676981926 844.66562795639 0 49.4664323329926 2709 240611.92168951 240611.92168951 214646712 214646712 158912.541689999 158912.541689999 141763776 141763776 1516.38403935999 1702400.2842425 28828.5619262204 1673571.72231628 75010 84207279 1426191 82781088 0 0 0 0 886.284722805023 1741604484.53517 577283
462848 339 1366.59158750852 1402.19463661831 895.067250013351 893.024668931961 845.534755945206 0 49.5915427207947 2712 240625.397568241 240625.397568241 214884416 214884416 158921.441856398 158921.441856398 141920768 141920768 1516.37831716419 1703480.06066311 28820.8382569225 1674659.22240619 75192 84562191 1427775 83134416 0 0 0 0 887.210342407227 1741604485.47307 577922
463360 339.375 1366.61348226431 1402.13677815254 896.040786027908 893.998204946518 846.442375183105 0 49.6009480953217 2715 240629.252731966 240629.252731966 215122120 215122120 158923.988005658 158923.988005658 142077760 142077760 1516.45987681642 1704963.67846554 28812.8787930661 1676150.79967247 75218 84563714 1429298 83134416 0 0 0 0 888.178951501846 1741604486.4466 578561
463872 339.75 1366.03229943152 1402.0549943999 897.409404039383 895.366822957993 847.757227659225 0 49.681782245636 2718 240526.919780792 240526.919780792 215359824 215359824 158856.40203878 158856.40203878 142234752 142234752 1516.06647458222 1703277.54321354 28814.1448029607 1674463.39841058 75316 84578280 1430904 83147376 0 0 0 0 889.532829523087 1741604487.81522 579200
464384 340.125 1365.5881953505 1401.97702490336 898.689172029495 896.646590948105 849.000571727753 0 49.691483259201 2721 240448.72325007 240448.72325007 215597528 215597528 158804.757010715 158804.757010715 142391744 142391744 1516.20290252688 1702194.1146737 28824.8610607325 1673369.25361297 75342 84579866 1432490 83147376 0 0 0 0 890.808519601822 1741604489.09499 579839
464896 340.5 1365.31514173728 1401.90588453443 899.857277870178 897.814696788788 850.096732854843 0 49.8267433643341 2724 240400.644778903 240400.644778903 215835232 215835232 158773.003504903 158773.003504903 142548736 142548736 1516.10075767358 1703160.72651298 28815.399822452 1674345.32669053 75524 84934789 1434085 83500704 0 0 0 0 891.968579292297 1741604490.26309 580478
465408 340.875 1365.2089914822 1401.84102950042 900.915946006775 898.873364925385 851.081583976746 0 49.8379628658295 2727 240381.954156508 240381.954156508 216072936 216072936 158760.659252425 158760.659252425 142705728 142705728 1515.94195094697 1704368.76364182 28803.9405247134 1675564.82311711 75550 84936353 1435649 83500704 0 0 0 0 893.01957654953 1741604491.32176 581117
465920 341.25 1364.11743127862 1401.73371360134 902.624871015549 900.582289934158 852.73676943779 0 49.9234175682068 2730 240189.755470113 240189.755470113 216310640 216310640 158633.721312069 158633.721312069 142862720 142862720 1515.55175700868 1702692.01099185 28805.1049158515 1673886.906076 75648 84950917 1437253 83513664 0 0 0 0 894.71993470192 1741604493.03069 581756
466432 341.625 1363.05388327707 1401.62486839548 904.317990064621 902.275408983231 854.385576725006 0 49.9353713989258 2733 240002.489089254 240002.489089254 216548344 216548344 158510.040921062 158510.040921062 143019712 143019712 1515.44848203773 1701345.28491939 28811.1850355658 1672534.09988383 75674 84952500 1438836 83513664 0 0 0 0 896.405180931091 1741604494.72381 582395
466944 342 1360.20107410917 1401.42690118184 907.202872037888 905.160290956497 857.194721460342 0 50.0887372493744 2736 239500.174903739 239500.174903739 216786048 216786048 158178.286686331 158178.286686331 143176704 143176704 1515.23299951877 1702179.50507896 28799.8052990725 1673379.69977989 75856 85307425 1440433 83866992 0 0 0 0 899.28031039238 1741604497.60869 583034
467456 342.375 1355.9146858062 1401.14191066605 911.059949874878 909.017368793488 860.961992502213 0 50.1009385585785 2739 238745.440351761 238745.440351761 217023752 217023752 157679.821003027 157679.821003027 143333696 143333696 1514.59268958939 1702838.30866418 28778.1992642007 1674060.10939998 75882 85308945 1441953 83866992 0 0 0 0 903.12598991394 1741604501.46577 583673
467968 342.75 1355.08580324494 1401.02324112681 912.612226963043 910.569645881653 862.464852571487 0 50.1777055263519 2742 238599.493166322 238599.493166322 217261456 217261456 157583.429942985 157583.429942985 143490688 143490688 1514.33651155996 1701318.74370608 28781.9655069128 1672536.77819916 75980 85323513 1443561 83879952 0 0 0 0 904.667059898376 1741604503.01804 584312
468480 343.125 1354.73269302766 1400.92829342443 913.846072912216 911.803491830826 863.659352302551 0 50.1900274753571 2745 238537.318565516 238537.318565516 217499160 217499160 157542.366625036 157542.366625036 143647680 143647680 1514.38466344748 1700148.50469365 28791.0025290981 1671357.50216456 76006 85325102 1445150 83879952 0 0 0 0 905.893409967422 1741604504.25189 584951
468992 343.5 1354.62134247767 1400.84565277323 914.917612075806 912.875030994415 864.652669429779 0 50.3289284706116 2748 238517.712290602 238517.712290602 217736864 217736864 157529.417628337 157529.417628337 143804672 143804672 1514.09702256999 1700896.18130218 28778.2482949744 1672117.93300721 76188 85680033 1446753 84233280 0 0 0 0 906.953931808472 1741604505.32343 585590
469504 343.875 1354.51993127674 1400.76339986773 915.982620954514 913.940039873123 865.64643406868 0 50.339480638504 2751 238499.856106819 238499.856106819 217974568 217974568 157517.62448222 157517.62448222 143961664 143961664 1514.02012577651 1702182.41191634 28768.4087649385 1673414.0031514 76214 85681597 1448317 84233280 0 0 0 0 908.009160041809 1741604506.38844 586229
470016 344.25 1354.2493423603 1400.67222635015 917.162095069885 915.119513988495 866.7792532444 0 50.4104943275452 2754 238452.211612158 238452.211612158 218212272 218212272 157486.15759691 157486.15759691 144118656 144118656 1513.84870794285 1700763.84926457 28773.6846012266 1671990.16466334 76312 85696160 1449920 84246240 0 0 0 0 909.179571628571 1741604507.56791 586868
470528 344.625 1354.13653079752 1400.58907568496 918.235277891159 916.192696809769 867.816097259521 0 50.4232075214386 2757 238432.348086439 238432.348086439 218449976 218449976 157473.038698491 157473.038698491 144275648 144275648 1513.98731680501 1699700.80684385 28784.3233828622 1670916.48346098 76338 85697747 1451507 84246240 0 0 0 0 910.241711616516 1741604508.64109 587507
471040 345 1354.02070734021 1400.50566206431 919.310679912567 917.268098831177 868.820513010025 0 50.5495412349701 2760 238411.954235257 238411.954235257 218687680 218687680 157459.569545744 157459.569545744 144432640 144432640 1513.91854472463 1700689.44643708 28775.7812883532 1671913.66514872 76520 86052670 1453102 84599568 0 0 0 0 911.30655837059 1741604509.7165 588146
471552 345.375 1353.98138183621 1400.4262656602 920.334380865097 918.291799783707 869.776279211044 0 50.5607786178589 2763 238405.029917032 238405.029917032 218925384 218925384 157454.996368318 157454.996368318 144589632 144589632 1513.94133671679 1702080.65937345 28766.8830992078 1673313.77627424 76546 86054192 1454624 84599568 0 0 0 0 912.322432756424 1741604510.7402 588785
472064 345.75 1352.93599608449 1400.29220328576 922.041755914688 919.999174833298 871.41888833046 0 50.6913185119629 2766 238220.96149131 238220.96149131 219163088 219163088 157333.428072072 157333.428072072 144746624 144746624 1513.22917202474 1700060.03426824 28761.9028609438 1671298.13140729 76644 86068759 1456231 84612528 0 0 0 0 914.018384933472 1741604512.44757 589424
472576 346.125 1356.54508932422 1400.3986483049 920.58926987648 918.54668879509 869.883793354034 0 50.7095506191254 2769 238856.439935351 238856.439935351 219400792 219400792 157753.130861621 157753.130861621 144903616 144903616 1511.98657932073 1697452.22612984 28746.3228820021 1668705.90324784 76670 86070347 1457819 84612528 0 0 0 0 912.559336900711 1741604510.99509 590063
473088 346.5 1356.06891624866 1400.30155232202 921.907335042953 919.864753961563 871.116489171982 0 50.8584182262421 2772 238772.596791091 238772.596791091 219638496 219638496 157697.756518304 157697.756518304 145060608 145060608 1511.49284252964 1697957.42758616 28729.7046343143 1669227.72295184 76852 86425279 1459423 84965856 0 0 0 0 913.866736888885 1741604512.31315 590702
473600 346.875 1356.10749032684 1400.2300613693 922.876666069031 920.83408498764 872.00868678093 0 50.8721785545349 2775 238779.388800482 238779.388800482 219876200 219876200 157702.242312142 157702.242312142 145217600 145217600 1511.24540577105 1699037.905762 28716.8670830551 1670321.03867894 76878 86426849 1460993 84965856 0 0 0 0 914.828607797623 1741604513.28248 591341
474112 347.25 1356.11215451641 1400.15708470007 923.868991851807 921.826410770416 872.955945968628 0 50.9421126842499 2778 238780.210057162 238780.210057162 220113904 220113904 157702.784712474 157702.784712474 145374592 145374592 1511.12546235265 1697690.02228479 28723.0507354729 1668966.97154931 76976 86441413 1462597 84978816 0 0 0 0 915.811037778854 1741604514.27481 591980
474624 347.625 1356.1882080742 1400.08779488827 924.812733888626 922.770152807236 873.859877109528 0 50.9619877338409 2781 238793.601342274 238793.601342274 220351608 220351608 157711.629008878 157711.629008878 145531584 145531584 1511.16158871754 1696524.60066694 28731.6372926225 1667792.96337432 77002 86442999 1464183 84978816 0 0 0 0 916.747453212738 1741604515.21855 592619
475136 348 1355.94555532492 1400.00258299179 925.973483085632 923.930902004242 874.932306528091 0 51.1085162162781 2784 238750.875765152 238750.875765152 220589312 220589312 157683.410830793 157683.410830793 145688576 145688576 1510.58430075725 1696930.76926542 28713.4250980246 1668217.3441674 77184 86797917 1465773 85332144 0 0 0 0 917.891157388687 1741604516.3793 593258
475648 348.375 1355.44366323315 1399.9034854871 927.311578989029 925.268997907639 876.192331314087 0 51.1217346191406 2787 238662.504092721 238662.504092721 220827016 220827016 157625.045613555 157625.045613555 145845568 145845568 1510.31174188906 1697975.14532961 28698.9356597894 1669276.20966982 77210 86799437 1467293 85332144 0 0 0 0 919.228244543076 1741604517.7174 593897
476160 348.75 1355.05861889416 1399.8096757982 928.570764064789 926.528182983398 877.403464317322 0 51.2039158344269 2790 238594.706626383 238594.706626383 221064720 221064720 157580.268664765 157580.268664765 146002560 146002560 1510.10509410016 1696535.88187048 28703.4885023946 1667832.39336808 77308 86814003 1468899 85345104 0 0 0 0 920.478253602982 1741604518.97658 594536
476672 349.125 1353.16665877805 1399.631489622 930.863869905472 928.821288824081 879.652292251587 0 51.2176756858826 2793 238261.575894946 238261.575894946 221302424 221302424 157360.251922135 157360.251922135 146159552 146159552 1510.01010987471 1695229.30120889 28709.5822342522 1666519.71897464 77334 86815592 1470488 85345104 0 0 0 0 922.75782585144 1741604521.26969 595175
477184 349.5 1353.06543675708 1399.5487697164 931.931088924408 929.888507843018 880.646306991577 0 51.3558428287506 2796 238243.753021411 238243.753021411 221540128 221540128 157348.480775828 157348.480775828 146316544 146316544 1509.88260223896 1696135.43670573 28699.9757925802 1667435.46091315 77516 87170520 1472088 85698432 0 0 0 0 923.816619873047 1741604522.33691 595814
477696 349.875 1353.09191818655 1399.47286421283 932.910604953766 930.868023872375 881.54575920105 0 51.3674650192261 2799 238248.415793049 238248.415793049 221777832 221777832 157351.560311069 157351.560311069 146473536 146473536 1509.55383713773 1697111.33602286 28685.5723677918 1668425.76365507 77542 87172087 1473655 85698432 0 0 0 0 924.787570714951 1741604523.31642 596453
478208 350.25 1351.8007942172 1399.32418047962 934.798357963562 932.755776882172 883.382095098495 0 51.456440448761 2802 238021.078510078 238021.078510078 222015536 222015536 157201.415026479 157201.415026479 146630528 146630528 1509.25010251423 1695568.77808854 28688.2382694947 1666880.53981904 77640 87186654 1475262 85711392 0 0 0 0 926.667117834091 1741604525.20417 597092
478720 350.625 1351.17888711876 1399.21013120496 936.226804971695 934.184223890305 884.760339975357 0 51.4716780185699 2805 237911.574950872 237911.574950872 222253240 222253240 157129.093219665 157129.093219665 146787520 146787520 1508.98259683322 1694074.34542481 28691.0321139225 1665383.31331089 77666 87188242 1476850 85711392 0 0 0 0 928.088015794754 1741604526.63262 597731
479232 351 1350.8236780383 1399.11006945905 937.47184586525 935.429264783859 885.901946783066 0 51.6368782520294 2808 237849.030788457 237849.030788457 222490944 222490944 157087.78582414 157087.78582414 146944512 146944512 1507.97270082047 1693984.13715687 28664.7642580068 1665319.37289886 77848 87543168 1478448 86064720 0 0 0 0 929.323597669601 1741604527.87766 598370
479744 351.375 1350.68211930514 1399.02149860189 938.569378852844 936.526797771454 886.925303936005 0 51.6473581790924 2811 237824.105546154 237824.105546154 222728648 222728648 157071.323906631 157071.323906631 147101504 147101504 1507.82059946646 1695150.24019637 28652.7738638513 1666497.46633252 77874 87544691 1479971 86064720 0 0 0 0 930.413672208786 1741604528.9752 599009
480256 351.75 1350.34557629015 1398.92177368492 939.802531003952 937.759949922562 888.109684705734 0 51.7315757274628 2814 237764.848049239 237764.848049239 222966352 222966352 157032.187194772 157032.187194772 147258496 147258496 1507.59738688807 1693704.6665008 28656.9439696547 1665047.72253114 77972 87559260 1481580 86077680 0 0 0 0 931.637532234192 1741604530.20835 599648
480768 352.125 1348.29300236237 1398.71648262065 942.231395959854 940.188814878464 890.490534305573 0 51.7450547218323 2817 237403.436913736 237403.436913736 223204056 223204056 156793.492612498 156793.492612498 147415488 147415488 1507.39662051117 1692291.60861403 28661.0224991737 1663630.58611485 77998 87560849 1483169 86077680 0 0 0 0 934.058685541153 1741604532.63721 600287
481280 352.5 1348.4277404219 1398.64040646086 943.138616085052 941.096035003662 891.330539464951 0 51.8693025112152 2820 237427.161192036 237427.161192036 223441760 223441760 156809.161351345 156809.161351345 147572480 147572480 1507.4483573802 1693388.41978858 28654.9336869993 1664733.48610158 78180 87915782 1484774 86431008 0 0 0 0 934.95747756958 1741604533.54443 600926
