# Scalar ASCII output created by CarpetIOScalar
# created on lu-laptop. by ludovicarbone on Mar 10 2025 at 10:58:06+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-lu-laptop.-ludovicarbone-2025.03.04-15.23.52-88213
# Simulation ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.10-09.58.04-34881
# Run ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.10-09.58.04-34881
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
300032 351.6 3672.74858460416 3936.87905874218 347.090678930283 344.635623931885 318.252404212952 0 28.8686652183533 1758 266940.808238044 266940.808238044 91997312 91997312 115623.566552353 115623.566552353 39848000 39848000 1689.28274931521 1750656.32375225 31341.2646512042 1719315.05910104 48756 50493613 904045 49589568 0 0 0 0 342.15528512001 1741601031.65646 374720
300544 352.2 3667.87932367997 3936.06636012537 348.137093067169 345.682038068771 319.262367010117 0 28.8768742084503 1761 266586.903140355 266586.903140355 92154304 92154304 115470.27500474 115470.27500474 39916000 39916000 1689.29741198656 1748759.37871164 31355.4489906186 1717403.92972102 48782 50495164 905596 49589568 0 0 0 0 343.193410634995 1741601032.70287 375359
301056 352.8 3666.22169090115 3935.48733368591 348.882550954819 346.427495956421 319.922859668732 0 29.0175967216492 1764 266466.423934238 266466.423934238 92311296 92311296 115418.09026911 115418.09026911 39984000 39984000 1687.93235801806 1746811.47323913 31316.9429549724 1715494.53028415 48964 50821961 907145 49914816 0 0 0 0 343.929972887039 1741601033.44833 375998
301568 353.4 3663.58872586872 3934.83046219261 349.721108913422 347.266053915024 320.697996139526 0 29.0251789093018 1767 266275.056134992 266275.056134992 92468288 92468288 115335.2006292 115335.2006292 40052000 40052000 1687.82722865138 1751131.77542117 31301.9146870121 1719829.86073416 48990 50823512 908696 49914816 0 0 0 0 344.760545015335 1741601034.28689 376637
302080 354 3663.62091023193 3934.37269793147 350.307638883591 347.852583885193 321.249271631241 0 29.0849533081055 1770 266277.395342191 266277.395342191 92625280 92625280 115336.213840635 115336.213840635 40120000 40120000 1687.91314302195 1749218.96191155 31317.0727073941 1717901.88920416 49088 50837144 910232 49926912 0 0 0 0 345.339458942413 1741601034.87342 377276
302592 354.6 3663.98496775757 3933.94139366911 350.862597942352 348.407542943954 321.770664215088 0 29.0941736698151 1773 266303.855582499 266303.855582499 92782272 92782272 115347.674910887 115347.674910887 40188000 40188000 1688.09679206628 1747509.68693275 31332.5339094162 1716177.15302333 49114 50838653 911741 49926912 0 0 0 0 345.886577367783 1741601035.42838 377915
303104 355.2 3664.62463429796 3933.53339595413 351.391201972961 348.936146974564 322.227426052094 0 29.2213521003723 1776 266350.347494308 266350.347494308 92939264 92939264 115367.812561232 115367.812561232 40256000 40256000 1687.50439358524 1746365.59882347 31308.6687566631 1715056.93006681 49296 51165456 913296 50252160 0 0 0 0 346.405759334564 1741601035.95698 378554
303616 355.8 3663.91584742474 3933.02615317872 352.048237085342 349.593182086945 322.821330547333 0 29.2288806438446 1779 266298.831814308 266298.831814308 93096256 93096256 115345.498900409 115345.498900409 40324000 40324000 1687.41772023878 1750674.12397742 31294.07482145 1719380.04915597 49322 51167005 914845 50252160 0 0 0 0 347.056124448776 1741601036.61402 379193
304128 356.4 3663.47859740912 3932.54004912561 352.679565906525 350.224510908127 323.411097288132 0 29.299542427063 1782 266267.051835395 266267.051835395 93253248 93253248 115331.733622139 115331.733622139 40392000 40392000 1687.13985838564 1748398.37598616 31302.4576702402 1717095.91831592 49420 51180647 916391 50264256 0 0 0 0 347.67872428894 1741601037.24534 379832
304640 357 3664.4722308288 3932.16155566637 353.174045085907 350.718990087509 323.868981599808 0 29.3074564933777 1785 266339.270584387 266339.270584387 93410240 93410240 115363.01467424 115363.01467424 40460000 40460000 1687.14870805356 1746523.56662793 31316.3627997367 1715207.20382819 49446 51182193 917937 50264256 0 0 0 0 348.156544208527 1741601037.73982 380471
305152 357.6 3664.78909512243 3931.73602040967 353.733114004135 351.278059005737 324.351314306259 0 29.4408400058746 1788 266362.300750676 266362.300750676 93567232 93567232 115372.990031632 115372.990031632 40528000 40528000 1686.28200142491 1745097.45921747 31285.4899785615 1713811.96923891 49628 51508945 919441 50589504 0 0 0 0 348.716104984283 1741601038.29889 381110
305664 358.2 3664.52517889265 3931.26896284552 354.347847938538 351.89279294014 324.900716304779 0 29.4495186805725 1791 266343.118928109 266343.118928109 93724224 93724224 115364.681557732 115364.681557732 40596000 40596000 1686.07253900005 1749245.95850782 31268.6482151089 1717977.31029271 49654 51510492 920988 50589504 0 0 0 0 349.323020458221 1741601038.91363 381749
306176 358.8 3664.37833847928 3930.81165261735 354.951407909393 352.496352910995 325.465199232101 0 29.5187683105469 1794 266332.446349324 266332.446349324 93881216 93881216 115360.058803977 115360.058803977 40664000 40664000 1685.94072381657 1747136.68901334 31279.8776571878 1715856.81135615 49752 51524142 922542 50601600 0 0 0 0 349.916263341904 1741601039.51719 382388
306688 359.4 3665.53522039885 3930.45181122089 355.42942905426 352.974374055862 325.904706716537 0 29.5267772674561 1797 266416.530241137 266416.530241137 94038208 94038208 115396.479160704 115396.479160704 40732000 40732000 1685.84142572631 1745163.81257098 31291.6405929953 1713872.17197799 49778 51525693 924093 50601600 0 0 0 0 350.384883880615 1741601039.99521 383027
307200 360 3664.93415239219 3929.96613359337 356.076688051224 353.621633052826 326.479095458984 0 29.6627550125122 1800 266372.843727942 266372.843727942 94195200 94195200 115377.556649384 115377.556649384 40800000 40800000 1685.2046275236 1743981.4011608 31266.9686602366 1712714.43250056 49960 51852484 925636 50926848 0 0 0 0 351.023463964462 1741601040.64247 383666
307712 360.6 3664.79678900859 3929.51464749676 356.679333925247 354.224278926849 327.009958982468 0 29.6713688373566 1803 266362.85995372 266362.85995372 94352192 94352192 115373.232246567 115373.232246567 40868000 40868000 1684.63272638522 1747720.43900505 31241.8108499984 1716478.62815505 49986 51853988 927140 50926848 0 0 0 0 351.618460178375 1741601041.24511 384305
308224 361.2 3665.00757557163 3929.09037969478 357.248318910599 354.793263912201 327.530884981155 0 29.7530426979065 1806 266378.180233399 266378.180233399 94509184 94509184 115379.868119848 115379.868119848 40936000 40936000 1683.99465844921 1745101.24673377 31243.4445788433 1713857.80215493 50084 51867636 928692 50938944 0 0 0 0 352.163201093674 1741601041.8141 384944
308736 361.8 3665.66766126087 3928.70044299591 357.773681879044 355.318626880646 328.014563083649 0 29.7636728286743 1809 266426.156239197 266426.156239197 94666176 94666176 115400.64859525 115400.64859525 41004000 41004000 1683.71921038716 1742960.58148155 31251.8326363857 1711708.74884516 50110 51869187 930243 50938944 0 0 0 0 352.695162296295 1741601042.33946 385583
309248 362.4 3666.16773082022 3928.30134501694 358.314387083054 355.859332084656 328.48918223381 0 29.8798449039459 1812 266462.502035615 266462.502035615 94823168 94823168 115416.391525822 115416.391525822 41072000 41072000 1683.47544480567 1742189.00633363 31234.5214294023 1710954.48490423 50292 52195984 931792 51264192 0 0 0 0 353.227874040604 1741601042.88017 386222
309760 363 3666.65791142753 3927.90310360589 358.855906009674 356.400851011276 328.970603704453 0 29.8881194591522 1815 266498.129088347 266498.129088347 94980160 94980160 115431.823137533 115431.823137533 41140000 41140000 1683.57005347104 1746588.32180794 31223.6426611942 1715364.67914675 50318 52197529 933337 51264192 0 0 0 0 353.760288715363 1741601043.42168 386861
310272 363.6 3666.81712323858 3927.48352800747 359.42949795723 356.974442958832 329.500911235809 0 29.9642860889435 1818 266509.700838644 266509.700838644 95137152 95137152 115436.835361215 115436.835361215 41208000 41208000 1683.20677714946 1744266.49296598 31228.7048065344 1713037.78815945 50416 52211136 934848 51276288 0 0 0 0 354.325347185135 1741601043.99528 387500
310784 364.2 3667.38025784775 3927.09445578066 359.963660001755 357.508605003357 329.993300676346 0 29.9724404811859 1821 266550.630296312 266550.630296312 95294144 95294144 115454.563672985 115454.563672985 41276000 41276000 1682.92943879517 1742136.97050119 31236.9628216737 1710900.00767952 50442 52212688 936400 51276288 0 0 0 0 354.850759029388 1741601044.52944 388139
311296 364.8 3667.36678351819 3926.66662959836 360.553951978683 358.098896980286 330.51003742218 0 30.1132581233978 1824 266549.650962077 266549.650962077 95451136 95451136 115454.139481128 115454.139481128 41344000 41344000 1682.27079413857 1740939.84662455 31212.1777019572 1709727.66892259 50624 52539488 937952 51601536 0 0 0 0 355.422354221344 1741601045.11973 388778
311808 365.4 3666.05919657727 3926.14546354468 361.270864963531 358.815809965134 331.151949167252 0 30.1212978363037 1827 266454.613606046 266454.613606046 95608128 95608128 115412.974707062 115412.974707062 41412000 41412000 1681.53463234077 1744446.06025591 31185.9831327665 1713260.07712314 50650 52541040 939504 51601536 0 0 0 0 356.142282247543 1741601045.83664 389417
312320 366 3666.65163319679 3925.76164175626 361.801982879639 359.346927881241 331.643168210983 0 30.1979691982269 1830 266497.672777236 266497.672777236 95765120 95765120 115431.625489528 115431.625489528 41480000 41480000 1681.36581484092 1742342.581342 31196.2857405611 1711146.29560144 50748 52554682 941050 51613632 0 0 0 0 356.665342330933 1741601046.36776 390056
312832 366.6 3666.82249825479 3925.34967311634 362.374304056168 359.91924905777 332.170041322708 0 30.2074751853943 1833 266510.091502785 266510.091502785 95922112 95922112 115437.004574688 115437.004574688 41548000 41548000 1680.88857020034 1740018.36971773 31198.9075289065 1708819.46218882 50774 52556189 942557 51613632 0 0 0 0 357.23037981987 1741601046.94008 390695
313344 367.2 3666.91668674304 3924.93423768895 362.95410990715 360.499054908752 332.676492452621 0 30.3400862216949 1836 266516.93726165 266516.93726165 96079104 96079104 115439.969767836 115439.969767836 41616000 41616000 1680.25109889849 1738847.08990288 31174.5467230882 1707672.54317979 50956 52882987 944107 51938880 0 0 0 0 357.80139374733 1741601047.51989 391334
313856 367.8 3666.88353833132 3924.51032973353 363.546424865723 361.091369867325 333.198294639587 0 30.3520452976227 1839 266514.527985977 266514.527985977 96236096 96236096 115438.926206727 115438.926206727 41684000 41684000 1679.77399662331 1742589.03615937 31153.1218877467 1711435.91427162 50982 52884535 945655 51938880 0 0 0 0 358.386818170547 1741601048.1122 391973
314368 368.4 3667.50044627879 3924.13479619575 364.074642896652 361.619587898254 333.687854528427 0 30.4180090427399 1842 266559.365769537 266559.365769537 96393088 96393088 115458.347382851 115458.347382851 41752000 41752000 1679.67734469009 1740574.86296599 31164.5965517781 1709410.26641421 51080 52898184 947208 51950976 0 0 0 0 358.906269073486 1741601048.64042 392612
314880 369 3667.69054952463 3923.73075709402 364.644825935364 362.189770936966 334.221361398697 0 30.4260375499725 1845 266573.182755079 266573.182755079 96550080 96550080 115464.332114664 115464.332114664 41820000 41820000 1679.69035671171 1738773.73289438 31178.0730579451 1707595.65983643 51106 52899730 948754 51950976 0 0 0 0 359.466349124908 1741601049.2106 393251
315392 369.6 3667.71169278729 3923.31697283538 365.231661081314 362.776606082916 334.738717317581 0 30.5587394237518 1848 266574.719478732 266574.719478732 96707072 96707072 115464.997735896 115464.997735896 41888000 41888000 1679.27374925678 1737832.93638662 31156.1260651371 1706676.81032148 51288 53226483 950259 52276224 0 0 0 0 360.044931411743 1741601049.79744 393890
315904 370.2 3667.4704402818 3922.88528260465 365.844486951828 363.38943195343 335.276942491531 0 30.5700154304504 1851 266557.184889222 266557.184889222 96864064 96864064 115457.402749612 115457.402749612 41956000 41956000 1678.57774989565 1741318.18370744 31130.9598726847 1710187.22383475 51314 53228037 951813 52276224 0 0 0 0 360.647421598434 1741601050.41026 394529
316416 370.8 3667.59868991541 3922.48128811168 366.420721054077 363.965666055679 335.810060739517 0 30.6447546482086 1854 266566.506262593 266566.506262593 97021056 97021056 115461.440238078 115461.440238078 42024000 42024000 1678.23887077552 1739066.73207828 31137.8124550497 1707928.91962323 51412 53241686 953366 52288320 0 0 0 0 361.214914321899 1741601050.9865 395168
316928 371.4 3665.50054137054 3921.92050134345 367.218334913254 364.763279914856 336.566492080688 0 30.654100894928 1857 266414.009717984 266414.009717984 97178048 97178048 115395.387413517 115395.387413517 42092000 42092000 1678.00677698096 1737025.15345776 31146.6428043178 1705878.51065345 51438 53243239 954919 52288320 0 0 0 0 362.006199598312 1741601051.78411 395807
317440 372 3664.54119952793 3921.43802933377 367.903259038925 365.448204040527 337.191720962524 0 30.7656590938568 1860 266344.283331615 266344.283331615 97335040 97335040 115365.185911064 115365.185911064 42160000 42160000 1678.13151760063 1736649.9478899 31136.4086559636 1705513.53923393 51620 53570024 956456 52613568 0 0 0 0 362.671061992645 1741601052.46904 396446
317952 372.6 3665.75194186958 3921.10982233568 368.371794939041 365.916739940643 337.600728750229 0 30.7732670307159 1863 266432.281878699 266432.281878699 97492032 97492032 115403.301873672 115403.301873672 42228000 42228000 1678.26488959216 1740963.85452765 31124.8883650388 1709838.96616261 51646 53571530 957962 52613568 0 0 0 0 363.14301276207 1741601052.93757 397085
318464 373.2 3667.24969463797 3920.80476371413 368.811347007751 366.356292009354 338.004336833954 0 30.8321597576141 1866 266541.140768798 266541.140768798 97649024 97649024 115450.453349714 115450.453349714 42296000 42296000 1678.31930811566 1739132.54475988 31138.9516408157 1707993.59311906 51744 53585178 959514 52625664 0 0 0 0 363.574348211288 1741601053.37713 397724
318976 373.8 3668.84477369353 3920.50907058133 369.24080991745 366.785754919052 338.401658296585 0 30.8413465023041 1869 266657.073477636 266657.073477636 97806016 97806016 115500.668801463 115500.668801463 42364000 42364000 1678.58054710482 1737613.10488661 31156.8233722071 1706456.28151441 51770 53586731 961067 52625664 0 0 0 0 363.996687650681 1741601053.80659 398363
319488 374.4 3669.56577311964 3920.15613630038 369.757369041443 367.302314043045 338.851406097412 0 30.9617922306061 1872 266709.476784074 266709.476784074 97963008 97963008 115523.366931544 115523.366931544 42432000 42432000 1678.31690259689 1736839.29852662 31139.7189514162 1705699.5795752 51952 53913530 962618 52950912 0 0 0 0 364.504201173782 1741601054.32315 399002
320000 375 3670.20357560891 3919.79907435436 370.282063007355 367.827008008957 339.314460277557 0 30.9696385860443 1875 266755.833213886 266755.833213886 98120000 98120000 115543.445898799 115543.445898799 42500000 42500000 1678.33462775567 1741008.64282021 31127.7565916484 1709880.88622856 51978 53915070 964158 52950912 0 0 0 0 365.021607875824 1741601054.84784 399641
320512 375.6 3670.82980532985 3919.44342151841 370.807735919952 368.352680921555 339.802192687988 0 31.0332086086273 1878 266801.348517752 266801.348517752 98276992 98276992 115563.160538162 115563.160538162 42568000 42568000 1678.2805452141 1739075.06140425 31137.8837254077 1707937.17767884 52076 53928670 965662 52963008 0 0 0 0 365.538280963898 1741601055.37351 400280
321024 376.2 3671.87243209489 3919.11813743291 371.291398048401 368.836343050003 340.251994371414 0 31.0421898365021 1881 266877.128175667 266877.128175667 98433984 98433984 115595.983973358 115595.983973358 42636000 42636000 1678.44719383661 1737468.97850312 31153.7235078053 1706315.25499531 52102 53930216 967208 52963008 0 0 0 0 366.013976812363 1741601055.85718 400919
321536 376.8 3672.07507641357 3918.73845180989 371.859266996384 369.404211997986 340.753766536713 0 31.1618137359619 1884 266891.856664963 266891.856664963 98590976 98590976 115602.363516724 115602.363516724 42704000 42704000 1678.2240834762 1736740.13282766 31137.2260753603 1705602.9067523 52284 54257012 968756 53288256 0 0 0 0 366.572118997574 1741601056.42505 401558
322048 377.4 3671.93729827314 3918.33647894757 372.461373090744 370.006318092346 341.290986537933 0 31.1733376979828 1887 266881.8427456 266881.8427456 98747968 98747968 115598.026056747 115598.026056747 42772000 42772000 1678.0670945925 1740701.64025949 31122.0715327486 1709579.56872675 52310 54258560 970304 53288256 0 0 0 0 367.164257764816 1741601057.02715 402197
