# Scalar ASCII output created by CarpetIOScalar
# created on lu-laptop. by ludovicarbone on Mar 06 2025 at 18:37:53+0100
# parameter filename: "./TOV_example.par"
# Build ID: build-sim-lu-laptop.-ludovicarbone-2025.03.04-15.23.52-88213
# Simulation ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.06-17.37.51-24286
# Run ID: run-TOV_example-lu-laptop.-ludovicarbone-2025.03.06-17.37.51-24286
#
# CARPET::physical_time_per_hour (carpet-timing)
# 1:iteration 2:time 3:data
# data columns: 3:physical_time_per_hour 4:current_physical_time_per_hour 5:time_total 6:time_evolution 7:time_computing 8:time_communicating 9:time_io 10:evolution_steps_count 11:local_grid_points_per_second 12:total_grid_points_per_second 13:local_grid_point_updates_count 14:total_grid_point_updates_count 15:local_interior_points_per_second 16:total_interior_points_per_second 17:local_interior_point_updates_count 18:total_interior_point_updates_count 19:io_per_second 20:io_bytes_per_second 21:io_bytes_ascii_per_second 22:io_bytes_binary_per_second 23:io_count 24:io_bytes_count 25:io_bytes_ascii_count 26:io_bytes_binary_count 27:comm_per_second 28:comm_bytes_per_second 29:comm_count 30:comm_bytes_count 31:time_levels 32:current_walltime 33:syncs_count
240640 235 2531.29079368594 2623.1145314289 336.158864021301 334.216835975647 312.604575395584 0 23.5826320648193 1410 336560.423928483 336560.423928483 112484160 112484160 165242.663011818 165242.663011818 55226880 55226880 1659.48548143894 2228929.76452187 30477.634515194 2198452.13000668 39128 52509703 718087 51791616 0 0 0 0 332.298696517944 1741283008.1895 300596
241152 235.5 2531.54501349238 2622.92873625966 336.836329936981 334.894301891327 313.246592760086 0 23.5924379825592 1413 336594.224993947 336594.224993947 112723488 112723488 165259.258480783 165259.258480783 55344384 55344384 1659.62001638345 2226010.17579084 30495.4224205852 2195514.75337025 39154 52511211 719595 51791616 0 0 0 0 332.968925714493 1741283008.86696 301235
241664 236 2552.99561966551 2623.3517237969 334.727557897568 332.785529851913 311.07604932785 0 23.7146828174591 1416 339446.297590726 339446.297590726 112962816 112962816 166659.554051764 166659.554051764 55461888 55461888 1659.68271682507 2225084.28351929 30481.6074575075 2194602.67606178 39336 52937849 721145 52216704 0 0 0 0 330.851955413818 1741283006.75819 301874
242176 236.5 2550.93406369594 2623.1404240359 335.702124834061 333.760096788406 311.978329658508 0 23.7265672683716 1419 339172.193109012 339172.193109012 113202144 113202144 166524.975678071 166524.975678071 55579392 55579392 1659.00943372496 2231478.50536808 30451.9152460259 2201026.59012205 39362 52939354 722650 52216704 0 0 0 0 331.818010091782 1741283007.73276 302513
242688 237 2551.04839495359 2622.99151740807 336.392758846283 334.450730800629 312.625522136688 0 23.7985880374908 1422 339187.39459303 339187.39459303 113441472 113441472 166532.439222571 166532.439222571 55696896 55696896 1658.58574480753 2227683.37131199 30461.681719513 2197221.68959247 39460 52954727 724199 52230528 0 0 0 0 332.500992298126 1741283008.42339 303152
243200 237.5 2550.10421786712 2622.81085102469 337.222442865372 335.280414819717 313.416059017181 0 23.809547662735 1425 339061.856807613 339061.856807613 113680800 113680800 166470.803342366 166470.803342366 55814400 55814400 1658.46271536957 2224446.32236851 30474.8089683159 2193971.51340019 39486 52956240 725712 52230528 0 0 0 0 333.323733091354 1741283009.25307 303791
243712 238 2549.46749561306 2622.63899442912 338.012207984924 336.07017993927 314.143233060837 0 23.9262418746948 1428 338977.198216712 338977.198216712 113920128 113920128 166429.23811362 166429.23811362 55931904 55931904 1658.47088640793 2223456.4814278 30460.0847884042 2192996.39663939 39668 53382876 727260 52655616 0 0 0 0 334.105711460114 1741283010.04284 304430
244224 238.5 2549.45453406701 2622.4845815784 338.719949960709 336.777921915054 314.78459405899 0 23.9379870891571 1431 338975.474849549 338975.474849549 114159456 114159456 166428.391983894 166428.391983894 56049408 56049408 1658.21641269813 2230347.82600279 30438.3608495958 2199909.46515319 39694 53384386 728770 52655616 0 0 0 0 334.806776285172 1741283010.75058 305069
244736 239 2549.65124327532 2622.33762516208 339.39994597435 337.457917928696 315.421306848526 0 24.0089497566223 1434 339001.629305887 339001.629305887 114398784 114398784 166441.233161013 166441.233161013 56166912 56166912 1657.80884358816 2226602.92437114 30448.2667331068 2196154.65763804 39792 53399757 730317 52669440 0 0 0 0 335.478605985641 1741283011.43058 305708
245248 239.5 2549.00500575668 2622.16646097879 340.19165802002 338.249629974365 316.175495147705 0 24.0197298526764 1437 338915.705565407 338915.705565407 114638112 114638112 166399.046775796 166399.046775796 56284416 56284416 1657.800216116 2223546.29604715 30463.2344429755 2193083.06160418 39818 53401267 731827 52669440 0 0 0 0 336.262034416199 1741283012.22229 306347
245760 240 2548.65248537078 2622.00343570044 340.944699048996 339.002671003342 316.858783960342 0 24.1391937732697 1440 338868.834454899 338868.834454899 114877440 114877440 166376.034245005 166376.034245005 56401920 56401920 1657.31714377772 2221906.40476063 30439.4081479337 2191466.99661269 40000 53827898 733370 53094528 0 0 0 0 337.002292394638 1741283012.97533 306986
246272 240.5 2547.91442504333 2621.82775705239 341.749358892441 339.807330846786 317.599616527557 0 24.1528747081757 1443 338770.701953762 338770.701953762 115116768 115116768 166327.853666829 166327.853666829 56519424 56519424 1657.24335255008 2228975.70444785 30421.0698772623 2198554.63457058 40026 53829404 734876 53094528 0 0 0 0 337.804054498672 1741283013.77999 307625
246784 241 2547.25865905076 2621.6541589363 342.543480873108 340.601452827454 318.357354879379 0 24.2123744487762 1446 338683.511307389 338683.511307389 115356096 115356096 166285.045262834 166285.045262834 56636928 56636928 1657.31378437347 2225901.24660557 30439.5999669768 2195461.6466386 40124 53844777 736425 53108352 0 0 0 0 338.589452505112 1741283014.57411 308264
247296 241.5 2547.28275809276 2621.50059052116 343.246893882751 341.304865837097 319.025896787643 0 24.2235913276672 1449 338686.715516013 338686.715516013 115595424 115595424 166286.618448295 166286.618448295 56754432 56754432 1657.48750319236 2223115.37334999 30457.8295064904 2192657.54384349 40150 53846288 737936 53108352 0 0 0 0 339.286208152771 1741283015.27752 308903
247808 242 2546.73106184423 2621.32997675133 344.02761888504 342.085590839386 319.737643957138 0 24.3417992591858 1452 338613.361982809 338613.361982809 115834752 115834752 166250.603717191 166250.603717191 56871936 56871936 1657.06222914888 2221561.49440951 30435.3134243373 2191126.18098517 40332 54272919 739479 53533440 0 0 0 0 340.057268857956 1741283016.05825 309542
248320 242.5 2546.67114100141 2621.17382103125 344.742472887039 342.800444841385 320.392855882645 0 24.3523364067078 1455 338605.394907547 338605.394907547 116074080 116074080 166246.692084572 166246.692084572 56989440 56989440 1657.2745268526 2228955.55154748 30422.408691944 2198533.14285553 40358 54274428 740988 53533440 0 0 0 0 340.765212535858 1741283016.7731 310181
248832 243 2546.61529440046 2621.01875480846 345.456810951233 343.514782905579 321.061478853226 0 24.4272658824921 1458 338597.969543485 338597.969543485 116313408 116313408 166243.046418462 166243.046418462 57106944 57106944 1656.71038367629 2225054.80892527 30429.0590108687 2194625.7499144 40456 54289799 742535 53547264 0 0 0 0 341.470084190369 1741283017.48744 310820
249344 243.5 2546.5005728968 2620.86192408682 346.179138898849 344.237110853195 321.742543935776 0 24.4418389797211 1461 338582.716172358 338582.716172358 116552736 116552736 166235.557398703 166235.557398703 57224448 57224448 1656.45009303328 2221712.60284174 30439.0608071215 2191273.54203462 40482 54291308 744044 53547264 0 0 0 0 342.186887025833 1741283018.20977 311459
249856 244 2546.48788583145 2620.70915351696 346.887709856033 344.945681810379 322.384943962097 0 24.5590617656708 1464 338581.02930015 338581.02930015 116792064 116792064 166234.729187077 166234.729187077 57341952 57341952 1656.22118644341 2220430.63364795 30420.2392181555 2190010.39442979 40664 54717941 745589 53972352 0 0 0 0 342.887497901917 1741283018.91834 312098
250368 244.5 2546.65781952556 2620.5622787854 347.571501016617 345.629472970963 323.005409240723 0 24.5687608718872 1467 338603.623684119 338603.623684119 117031392 117031392 166245.822458629 166245.822458629 57459456 57459456 1656.18529683764 2227429.39736528 30403.0045484439 2197026.39281683 40690 54719452 747100 53972352 0 0 0 0 343.563953638077 1741283019.60213 312737
250880 245 2546.86202353971 2620.41749372051 348.250540971756 346.308512926102 323.648209571838 0 24.6312444210052 1470 338630.77464984 338630.77464984 117270720 117270720 166259.152896672 166259.152896672 57576960 57576960 1656.26579601868 2224422.23504815 30421.3851863855 2194000.84986176 40788 54734820 748644 53986176 0 0 0 0 344.234839916229 1741283020.28117 313376
251392 245.5 2547.19441473847 2620.27757637185 348.912009954453 346.969981908798 324.273929834366 0 24.6411402225494 1473 338674.969383627 338674.969383627 117510048 117510048 166280.851394128 166280.851394128 57694464 57694464 1656.37906042561 2221606.33999137 30438.2076990081 2191168.13229237 40814 54736332 750156 53986176 0 0 0 0 344.889234304428 1741283020.94264 314015
251904 246 2547.41145299812 2620.13563925476 349.589047908783 347.647019863129 324.888481378555 0 24.7544147968292 1476 338703.82679063 338703.82679063 117749376 117749376 166295.019651717 166295.019651717 57811968 57811968 1656.39925505073 2220666.55567897 30424.3224170727 2190242.2332619 40996 55162971 751707 54411264 0 0 0 0 345.557206392288 1741283021.61968 314654
252416 246.5 2547.65015301201 2619.99482214858 350.263008832932 348.320980787277 325.501354694366 0 24.7645924091339 1479 338735.564344477 338735.564344477 117988704 117988704 166310.601988624 166310.601988624 57929472 57929472 1656.51291995539 2227810.21378068 30410.0039434456 2197400.20983724 41022 55164482 753218 54411264 0 0 0 0 346.225538730621 1741283022.29364 315293
252928 247 2547.98023546637 2619.85814848299 350.924326896667 348.982298851013 326.124795913696 0 24.8274383544922 1482 338779.452107609 338779.452107609 118228032 118228032 166332.149771245 166332.149771245 58046976 58046976 1656.48294027044 2224679.37147213 30426.2609046164 2194253.11056751 41120 55179853 754765 54425088 0 0 0 0 346.878614187241 1741283022.95496 315932
253440 247.5 2548.44394024143 2619.72636089784 351.567140817642 349.625112771988 326.732286930084 0 24.8382246494293 1485 338841.106294501 338841.106294501 118467360 118467360 166362.420418961 166362.420418961 58164480 58164480 1656.62339654882 2221923.6420652 30443.5453263842 2191480.09673882 41146 55181365 756277 54425088 0 0 0 0 347.513987779617 1741283023.59777 316571
253952 248 2548.42006014534 2619.58191404108 352.276736974716 350.334708929062 327.376706600189 0 24.9532861709595 1488 338837.931196924 338837.931196924 118706688 118706688 166360.861526288 166360.861526288 58281984 58281984 1656.46384279897 2220750.46368494 30426.388586861 2190324.07509808 41328 55608003 757827 54850176 0 0 0 0 348.214246749878 1741283024.30737 317210
254464 248.5 2548.6956506713 2619.44645997038 352.945098876953 351.003070831299 327.981748104095 0 24.966136932373 1491 338874.573713255 338874.573713255 118946016 118946016 166378.852075822 166378.852075822 58399488 58399488 1656.42827264036 2227637.60786726 30409.4993860113 2197228.10848125 41354 55609515 759339 54850176 0 0 0 0 348.874639034271 1741283024.97573 317849
254976 249 2548.28767847418 2619.29224197079 353.707649946213 351.765621900558 328.707349538803 0 25.0283167362213 1494 338820.329729927 338820.329729927 119185344 119185344 166352.219650794 166352.219650794 58516992 58516992 1656.46009548454 2224614.74836984 30426.7143835819 2194188.03398626 41452 55624885 760885 54864000 0 0 0 0 349.628923892975 1741283025.73828 318488
255488 249.5 2548.4155920472 2619.15362174849 354.39631485939 352.454286813736 329.360465526581 0 25.0392994880676 1497 338837.337118595 338837.337118595 119424672 119424672 166360.569848841 166360.569848841 58634496 58634496 1656.58450203438 2221861.23029195 30443.6645974363 2191417.56569452 41478 55626399 762399 54864000 0 0 0 0 350.308726787567 1741283026.42695 319127
256000 250 2548.36000241769 2619.01035892749 355.11033987999 353.168311834335 330.010777950287 0 25.150866985321 1500 338829.945921457 338829.945921457 119664000 119664000 166356.940957827 166356.940957827 58752000 58752000 1656.52293519899 2220827.0469468 30428.339830752 2190398.70711604 41660 56053035 763947 55289088 0 0 0 0 351.014458417892 1741283027.14097 319766
256512 250.5 2548.48746221846 2618.87266489526 355.798977851868 353.856949806213 330.640174627304 0 25.1615393161774 1503 338846.892976566 338846.892976566 119903328 119903328 166365.261533621 166365.261533621 58869504 58869504 1656.7560717397 2228020.20826141 30416.1526750553 2197604.05558635 41686 56054538 765450 55289088 0 0 0 0 351.695430755615 1741283027.82961 320405
257024 251 2548.34857005122 2618.72836283951 356.524603843689 354.582575798035 331.319310665131 0 25.2330937385559 1506 338828.42587401 338828.42587401 120142656 120142656 166356.194652944 166356.194652944 58987008 58987008 1656.16006543859 2224178.05668256 30421.7052572232 2193756.35142533 41784 56069909 766997 55302912 0 0 0 0 352.412433624268 1741283028.55523 321044
257536 251.5 2548.57005503537 2618.59438635719 357.200067043304 355.25803899765 331.957655668259 0 25.2459535598755 1509 338857.874517503 338857.874517503 120381984 120381984 166370.653192709 166370.653192709 59104512 59104512 1656.18091627049 2221309.21515014 30436.4344826231 2190872.78066752 41810 56071418 768506 55302912 0 0 0 0 353.080805540085 1741283029.2307 321683
258048 252 2547.52158462145 2618.42461037947 358.052847862244 356.110819816589 332.733286857605 0 25.3777120113373 1512 338718.469891267 338718.469891267 120621312 120621312 166302.209044088 166302.209044088 59222016 59222016 1655.24196854447 2219106.60258708 30405.1480141761 2188701.4545729 41992 56498054 770054 55728000 0 0 0 0 353.925651311874 1741283030.08348 322322
258560 252.5 2546.73808698381 2618.2609915793 358.86919093132 356.927162885666 333.483281612396 0 25.3895630836487 1515 338614.296045368 338614.296045368 120860640 120860640 166251.062318303 166251.062318303 59339520 59339520 1655.01260845837 2225618.56225818 30385.0057254004 2195233.55653278 42018 56499568 771568 55728000 0 0 0 0 354.733559370041 1741283030.89982 322961
259072 253 2546.76857515838 2618.12047613251 359.571696043015 357.62966799736 334.145340681076 0 25.4532897472382 1518 338618.349753058 338618.349753058 121099968 121099968 166253.052586339 166253.052586339 59457024 59457024 1654.81837255311 2222343.24171312 30397.7895769122 2191945.4521362 42116 56514938 773114 55741824 0 0 0 0 355.428390264511 1741283031.60233 323600
259584 253.5 2546.16923131393 2617.96169129097 360.362823009491 358.420794963837 334.90194272995 0 25.4637923240662 1521 338538.6609955 338538.6609955 121339296 121339296 166213.927420173 166213.927420173 59574528 59574528 1655.00954944829 2219728.20183336 30415.680506627 2189312.52132673 42142 56516450 774626 55741824 0 0 0 0 356.212853431702 1741283032.39345 324239
260096 254 2545.95451424749 2617.81410197788 361.100054979324 359.15802693367 335.568330049515 0 25.5877673625946 1524 338510.112214347 338510.112214347 121578624 121578624 166199.910690076 166199.910690076 59692032 59692032 1654.49064315589 2218096.6681918 30392.0711245806 2187704.59706721 42324 56943082 776170 56166912 0 0 0 0 356.941793441772 1741283033.13069 324878
260608 254.5 2545.88878436001 2617.67036720007 361.816349983215 359.874321937561 336.221013784409 0 25.6006193161011 1527 338501.372768507 338501.372768507 121817952 121817952 166195.619843021 166195.619843021 59809536 59809536 1654.44203080927 2224795.0782008 30375.2993889662 2194419.77881183 42350 56944595 777683 56166912 0 0 0 0 357.650480031967 1741283033.84698 325517
261120 255 2545.17274801035 2617.50819041187 362.624814987183 360.682786941528 336.988294124603 0 25.666689157486 1530 338406.168575456 338406.168575456 122057280 122057280 166148.876990115 166148.876990115 59927040 59927040 1654.20262083617 2221484.00343704 30387.3136365049 2191096.68980054 42448 56959970 779234 56180736 0 0 0 0 358.449804544449 1741283034.65545 326156
261632 255.5 2544.9256503314 2617.35892688126 363.367125034332 361.425096988678 337.69247174263 0 25.6774680614471 1533 338373.314468063 338373.314468063 122296608 122296608 166132.746453634 166132.746453634 60044544 60044544 1654.1606041366 2218579.67672768 30400.7221103257 2188178.95461735 42474 56961481 780745 56180736 0 0 0 0 359.185649394989 1741283035.39776 326795
262144 256 2544.62650506349 2617.20860026989 364.116986989975 362.174958944321 338.378771305084 0 25.7968394756317 1536 338333.540113242 338333.540113242 122535936 122535936 166113.218250545 166113.218250545 60162048 60162048 1654.11621851442 2217592.22545898 30386.0613173395 2187206.16414164 42656 57388116 782292 56605824 0 0 0 0 359.919721364975 1741283036.14762 327434
